,zeit,ladetyp,max_energie,max_leistung,energie,leistung,lkw_id,ladedauer,ladezustand
4085,2023-01-01 06:55:00,NCS_18,8.333333333333334,100,0.0,0.0,,,
4086,2023-01-01 06:55:00,NCS_19,8.333333333333334,100,0.0,0.0,,,
4087,2023-01-01 06:55:00,NCS_20,8.333333333333334,100,0.0,0.0,,,
4088,2023-01-01 06:55:00,NCS_21,8.333333333333334,100,0.0,0.0,,,
4089,2023-01-01 06:55:00,NCS_22,8.333333333333334,100,0.0,0.0,,,
4090,2023-01-01 06:55:00,NCS_23,8.333333333333334,100,0.0,0.0,,,
4091,2023-01-01 06:55:00,NCS_24,8.333333333333334,100,0.0,0.0,,,
4092,2023-01-01 06:55:00,NCS_25,8.333333333333334,100,0.0,0.0,,,
4093,2023-01-01 06:55:00,NCS_26,8.333333333333334,100,0.0,0.0,,,
4094,2023-01-01 06:55:00,NCS_27,8.333333333333334,100,0.0,0.0,,,
4095,2023-01-01 06:55:00,NCS_28,8.333333333333334,100,0.0,0.0,,,
4096,2023-01-01 06:55:00,NCS_29,8.333333333333334,100,0.0,0.0,,,
4097,2023-01-01 06:55:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
4098,2023-01-01 06:55:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
4099,2023-01-01 06:55:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
4100,2023-01-01 06:55:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
4101,2023-01-01 06:55:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
4102,2023-01-01 06:55:00,MCS_0,75.0,900,0.0,0.0,,,
4103,2023-01-01 06:55:00,MCS_1,75.0,900,0.0,0.0,,,
4104,2023-01-01 06:55:00,MCS_2,75.0,900,0.0,0.0,,,
4105,2023-01-01 06:55:00,MCS_3,75.0,900,0.0,0.0,,,
4106,2023-01-01 06:55:00,MCS_4,75.0,900,0.0,0.0,,,
4107,2023-01-01 06:55:00,MCS_5,75.0,900,0.0,0.0,,,
4108,2023-01-01 06:55:00,MCS_6,75.0,900,0.0,0.0,,,
4109,2023-01-01 06:55:00,MCS_7,75.0,900,0.0,0.0,,,
4110,2023-01-01 06:55:00,MCS_8,75.0,900,0.0,0.0,,,
4111,2023-01-01 06:55:00,MCS_9,75.0,900,0.0,0.0,,,
4112,2023-01-01 06:55:00,MCS_10,75.0,900,0.0,0.0,,,
4113,2023-01-01 06:55:00,MCS_11,75.0,900,0.0,0.0,,,
4114,2023-01-01 06:55:00,MCS_12,75.0,900,0.0,0.0,,,
4115,2023-01-01 06:55:00,MCS_13,75.0,900,0.0,0.0,,,
4116,2023-01-01 07:00:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,1,415,0.9645537757787928
4117,2023-01-01 07:00:00,NCS_1,8.333333333333334,100,0.0,0.0,2,400,1.0
4118,2023-01-01 07:00:00,NCS_2,8.333333333333334,100,0.0,0.0,3,320,1.0
4119,2023-01-01 07:00:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,4,295,0.7215837301667299
4120,2023-01-01 07:00:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,5,290,0.8164783397786555
4121,2023-01-01 07:00:00,NCS_5,8.333333333333334,100,0.0,0.0,,,
4122,2023-01-01 07:00:00,NCS_6,8.333333333333334,100,0.0,0.0,,,
4123,2023-01-01 07:00:00,NCS_7,8.333333333333334,100,0.0,0.0,,,
4124,2023-01-01 07:00:00,NCS_8,8.333333333333334,100,0.0,0.0,,,
4125,2023-01-01 07:00:00,NCS_9,8.333333333333334,100,0.0,0.0,,,
4126,2023-01-01 07:00:00,NCS_10,8.333333333333334,100,0.0,0.0,,,
4127,2023-01-01 07:00:00,NCS_11,8.333333333333334,100,0.0,0.0,,,
4128,2023-01-01 07:00:00,NCS_12,8.333333333333334,100,0.0,0.0,,,
4129,2023-01-01 07:00:00,NCS_13,8.333333333333334,100,0.0,0.0,,,
4130,2023-01-01 07:00:00,NCS_14,8.333333333333334,100,0.0,0.0,,,
4131,2023-01-01 07:00:00,NCS_15,8.333333333333334,100,0.0,0.0,,,
4132,2023-01-01 07:00:00,NCS_16,8.333333333333334,100,0.0,0.0,,,
4133,2023-01-01 07:00:00,NCS_17,8.333333333333334,100,0.0,0.0,,,
4134,2023-01-01 07:00:00,NCS_18,8.333333333333334,100,0.0,0.0,,,
4135,2023-01-01 07:00:00,NCS_19,8.333333333333334,100,0.0,0.0,,,
4136,2023-01-01 07:00:00,NCS_20,8.333333333333334,100,0.0,0.0,,,
4137,2023-01-01 07:00:00,NCS_21,8.333333333333334,100,0.0,0.0,,,
4138,2023-01-01 07:00:00,NCS_22,8.333333333333334,100,0.0,0.0,,,
4139,2023-01-01 07:00:00,NCS_23,8.333333333333334,100,0.0,0.0,,,
4140,2023-01-01 07:00:00,NCS_24,8.333333333333334,100,0.0,0.0,,,
4141,2023-01-01 07:00:00,NCS_25,8.333333333333334,100,0.0,0.0,,,
4142,2023-01-01 07:00:00,NCS_26,8.333333333333334,100,0.0,0.0,,,
4143,2023-01-01 07:00:00,NCS_27,8.333333333333334,100,0.0,0.0,,,
4144,2023-01-01 07:00:00,NCS_28,8.333333333333334,100,0.0,0.0,,,
4145,2023-01-01 07:00:00,NCS_29,8.333333333333334,100,0.0,0.0,,,
4146,2023-01-01 07:00:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
4147,2023-01-01 07:00:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
4148,2023-01-01 07:00:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
4149,2023-01-01 07:00:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
4150,2023-01-01 07:00:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
4151,2023-01-01 07:00:00,MCS_0,75.0,900,0.0,0.0,,,
4152,2023-01-01 07:00:00,MCS_1,75.0,900,0.0,0.0,,,
4153,2023-01-01 07:00:00,MCS_2,75.0,900,0.0,0.0,,,
4154,2023-01-01 07:00:00,MCS_3,75.0,900,0.0,0.0,,,
4155,2023-01-01 07:00:00,MCS_4,75.0,900,0.0,0.0,,,
4156,2023-01-01 07:00:00,MCS_5,75.0,900,0.0,0.0,,,
4157,2023-01-01 07:00:00,MCS_6,75.0,900,0.0,0.0,,,
4158,2023-01-01 07:00:00,MCS_7,75.0,900,0.0,0.0,,,
4159,2023-01-01 07:00:00,MCS_8,75.0,900,0.0,0.0,,,
4160,2023-01-01 07:00:00,MCS_9,75.0,900,0.0,0.0,,,
4161,2023-01-01 07:00:00,MCS_10,75.0,900,0.0,0.0,,,
4162,2023-01-01 07:00:00,MCS_11,75.0,900,0.0,0.0,,,
4163,2023-01-01 07:00:00,MCS_12,75.0,900,0.0,0.0,,,
4164,2023-01-01 07:00:00,MCS_13,75.0,900,0.0,0.0,,,
4165,2023-01-01 07:05:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,1,420,0.9732343313343483
4166,2023-01-01 07:05:00,NCS_1,8.333333333333334,100,0.0,0.0,2,405,1.0
4167,2023-01-01 07:05:00,NCS_2,8.333333333333334,100,0.0,0.0,3,325,1.0
4168,2023-01-01 07:05:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,4,300,0.7315043650873648
4169,2023-01-01 07:05:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,5,295,0.8280524138527295
4170,2023-01-01 07:05:00,NCS_5,8.333333333333334,100,0.0,0.0,,,
4171,2023-01-01 07:05:00,NCS_6,8.333333333333334,100,0.0,0.0,,,
4172,2023-01-01 07:05:00,NCS_7,8.333333333333334,100,0.0,0.0,,,
4173,2023-01-01 07:05:00,NCS_8,8.333333333333334,100,0.0,0.0,,,
4174,2023-01-01 07:05:00,NCS_9,8.333333333333334,100,0.0,0.0,,,
4175,2023-01-01 07:05:00,NCS_10,8.333333333333334,100,0.0,0.0,,,
4176,2023-01-01 07:05:00,NCS_11,8.333333333333334,100,0.0,0.0,,,
4177,2023-01-01 07:05:00,NCS_12,8.333333333333334,100,0.0,0.0,,,
4178,2023-01-01 07:05:00,NCS_13,8.333333333333334,100,0.0,0.0,,,
4179,2023-01-01 07:05:00,NCS_14,8.333333333333334,100,0.0,0.0,,,
4180,2023-01-01 07:05:00,NCS_15,8.333333333333334,100,0.0,0.0,,,
4181,2023-01-01 07:05:00,NCS_16,8.333333333333334,100,0.0,0.0,,,
4182,2023-01-01 07:05:00,NCS_17,8.333333333333334,100,0.0,0.0,,,
4183,2023-01-01 07:05:00,NCS_18,8.333333333333334,100,0.0,0.0,,,
4184,2023-01-01 07:05:00,NCS_19,8.333333333333334,100,0.0,0.0,,,
4185,2023-01-01 07:05:00,NCS_20,8.333333333333334,100,0.0,0.0,,,
4186,2023-01-01 07:05:00,NCS_21,8.333333333333334,100,0.0,0.0,,,
4187,2023-01-01 07:05:00,NCS_22,8.333333333333334,100,0.0,0.0,,,
4188,2023-01-01 07:05:00,NCS_23,8.333333333333334,100,0.0,0.0,,,
4189,2023-01-01 07:05:00,NCS_24,8.333333333333334,100,0.0,0.0,,,
4190,2023-01-01 07:05:00,NCS_25,8.333333333333334,100,0.0,0.0,,,
4191,2023-01-01 07:05:00,NCS_26,8.333333333333334,100,0.0,0.0,,,
4192,2023-01-01 07:05:00,NCS_27,8.333333333333334,100,0.0,0.0,,,
4193,2023-01-01 07:05:00,NCS_28,8.333333333333334,100,0.0,0.0,,,
4194,2023-01-01 07:05:00,NCS_29,8.333333333333334,100,0.0,0.0,,,
4195,2023-01-01 07:05:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
4196,2023-01-01 07:05:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
4197,2023-01-01 07:05:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
4198,2023-01-01 07:05:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
4199,2023-01-01 07:05:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
4200,2023-01-01 07:05:00,MCS_0,75.0,900,0.0,0.0,,,
4201,2023-01-01 07:05:00,MCS_1,75.0,900,0.0,0.0,,,
4202,2023-01-01 07:05:00,MCS_2,75.0,900,0.0,0.0,,,
4203,2023-01-01 07:05:00,MCS_3,75.0,900,0.0,0.0,,,
4204,2023-01-01 07:05:00,MCS_4,75.0,900,0.0,0.0,,,
4205,2023-01-01 07:05:00,MCS_5,75.0,900,0.0,0.0,,,
4206,2023-01-01 07:05:00,MCS_6,75.0,900,0.0,0.0,,,
4207,2023-01-01 07:05:00,MCS_7,75.0,900,0.0,0.0,,,
4208,2023-01-01 07:05:00,MCS_8,75.0,900,0.0,0.0,,,
4209,2023-01-01 07:05:00,MCS_9,75.0,900,0.0,0.0,,,
4210,2023-01-01 07:05:00,MCS_10,75.0,900,0.0,0.0,,,
4211,2023-01-01 07:05:00,MCS_11,75.0,900,0.0,0.0,,,
4212,2023-01-01 07:05:00,MCS_12,75.0,900,0.0,0.0,,,
4213,2023-01-01 07:05:00,MCS_13,75.0,900,0.0,0.0,,,
4214,2023-01-01 07:10:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,1,425,0.9819148868899039
4215,2023-01-01 07:10:00,NCS_1,8.333333333333334,100,0.0,0.0,2,410,1.0
4216,2023-01-01 07:10:00,NCS_2,8.333333333333334,100,0.0,0.0,3,330,1.0
4217,2023-01-01 07:10:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,4,305,0.7414250000079997
4218,2023-01-01 07:10:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,5,300,0.8396264879268036
4219,2023-01-01 07:10:00,NCS_5,8.333333333333334,100,0.0,0.0,,,
4220,2023-01-01 07:10:00,NCS_6,8.333333333333334,100,0.0,0.0,,,
4221,2023-01-01 07:10:00,NCS_7,8.333333333333334,100,0.0,0.0,,,
4222,2023-01-01 07:10:00,NCS_8,8.333333333333334,100,0.0,0.0,,,
4223,2023-01-01 07:10:00,NCS_9,8.333333333333334,100,0.0,0.0,,,
4224,2023-01-01 07:10:00,NCS_10,8.333333333333334,100,0.0,0.0,,,
4225,2023-01-01 07:10:00,NCS_11,8.333333333333334,100,0.0,0.0,,,
4226,2023-01-01 07:10:00,NCS_12,8.333333333333334,100,0.0,0.0,,,
4227,2023-01-01 07:10:00,NCS_13,8.333333333333334,100,0.0,0.0,,,
4228,2023-01-01 07:10:00,NCS_14,8.333333333333334,100,0.0,0.0,,,
4229,2023-01-01 07:10:00,NCS_15,8.333333333333334,100,0.0,0.0,,,
4230,2023-01-01 07:10:00,NCS_16,8.333333333333334,100,0.0,0.0,,,
4231,2023-01-01 07:10:00,NCS_17,8.333333333333334,100,0.0,0.0,,,
4232,2023-01-01 07:10:00,NCS_18,8.333333333333334,100,0.0,0.0,,,
4233,2023-01-01 07:10:00,NCS_19,8.333333333333334,100,0.0,0.0,,,
4234,2023-01-01 07:10:00,NCS_20,8.333333333333334,100,0.0,0.0,,,
4235,2023-01-01 07:10:00,NCS_21,8.333333333333334,100,0.0,0.0,,,
4236,2023-01-01 07:10:00,NCS_22,8.333333333333334,100,0.0,0.0,,,
4237,2023-01-01 07:10:00,NCS_23,8.333333333333334,100,0.0,0.0,,,
4238,2023-01-01 07:10:00,NCS_24,8.333333333333334,100,0.0,0.0,,,
4239,2023-01-01 07:10:00,NCS_25,8.333333333333334,100,0.0,0.0,,,
4240,2023-01-01 07:10:00,NCS_26,8.333333333333334,100,0.0,0.0,,,
4241,2023-01-01 07:10:00,NCS_27,8.333333333333334,100,0.0,0.0,,,
4242,2023-01-01 07:10:00,NCS_28,8.333333333333334,100,0.0,0.0,,,
4243,2023-01-01 07:10:00,NCS_29,8.333333333333334,100,0.0,0.0,,,
4244,2023-01-01 07:10:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
4245,2023-01-01 07:10:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
4246,2023-01-01 07:10:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
4247,2023-01-01 07:10:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
4248,2023-01-01 07:10:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
4249,2023-01-01 07:10:00,MCS_0,75.0,900,0.0,0.0,,,
4250,2023-01-01 07:10:00,MCS_1,75.0,900,0.0,0.0,,,
4251,2023-01-01 07:10:00,MCS_2,75.0,900,0.0,0.0,,,
4252,2023-01-01 07:10:00,MCS_3,75.0,900,0.0,0.0,,,
4253,2023-01-01 07:10:00,MCS_4,75.0,900,0.0,0.0,,,
4254,2023-01-01 07:10:00,MCS_5,75.0,900,0.0,0.0,,,
4255,2023-01-01 07:10:00,MCS_6,75.0,900,0.0,0.0,,,
4256,2023-01-01 07:10:00,MCS_7,75.0,900,0.0,0.0,,,
4257,2023-01-01 07:10:00,MCS_8,75.0,900,0.0,0.0,,,
4258,2023-01-01 07:10:00,MCS_9,75.0,900,0.0,0.0,,,
4259,2023-01-01 07:10:00,MCS_10,75.0,900,0.0,0.0,,,
4260,2023-01-01 07:10:00,MCS_11,75.0,900,0.0,0.0,,,
4261,2023-01-01 07:10:00,MCS_12,75.0,900,0.0,0.0,,,
4262,2023-01-01 07:10:00,MCS_13,75.0,900,0.0,0.0,,,
4263,2023-01-01 07:15:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,1,430,0.9905954424454595
4264,2023-01-01 07:15:00,NCS_1,8.333333333333334,100,0.0,0.0,2,415,1.0
4265,2023-01-01 07:15:00,NCS_2,8.333333333333334,100,0.0,0.0,3,335,1.0
4266,2023-01-01 07:15:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,4,310,0.7513456349286346
4267,2023-01-01 07:15:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,5,305,0.8512005620008777
4268,2023-01-01 07:15:00,NCS_5,8.333333333333334,100,0.0,0.0,,,
4269,2023-01-01 07:15:00,NCS_6,8.333333333333334,100,0.0,0.0,,,
4270,2023-01-01 07:15:00,NCS_7,8.333333333333334,100,0.0,0.0,,,
4271,2023-01-01 07:15:00,NCS_8,8.333333333333334,100,0.0,0.0,,,
4272,2023-01-01 07:15:00,NCS_9,8.333333333333334,100,0.0,0.0,,,
4273,2023-01-01 07:15:00,NCS_10,8.333333333333334,100,0.0,0.0,,,
4274,2023-01-01 07:15:00,NCS_11,8.333333333333334,100,0.0,0.0,,,
4275,2023-01-01 07:15:00,NCS_12,8.333333333333334,100,0.0,0.0,,,
4276,2023-01-01 07:15:00,NCS_13,8.333333333333334,100,0.0,0.0,,,
4277,2023-01-01 07:15:00,NCS_14,8.333333333333334,100,0.0,0.0,,,
4278,2023-01-01 07:15:00,NCS_15,8.333333333333334,100,0.0,0.0,,,
4279,2023-01-01 07:15:00,NCS_16,8.333333333333334,100,0.0,0.0,,,
4280,2023-01-01 07:15:00,NCS_17,8.333333333333334,100,0.0,0.0,,,
4281,2023-01-01 07:15:00,NCS_18,8.333333333333334,100,0.0,0.0,,,
4282,2023-01-01 07:15:00,NCS_19,8.333333333333334,100,0.0,0.0,,,
4283,2023-01-01 07:15:00,NCS_20,8.333333333333334,100,0.0,0.0,,,
4284,2023-01-01 07:15:00,NCS_21,8.333333333333334,100,0.0,0.0,,,
4285,2023-01-01 07:15:00,NCS_22,8.333333333333334,100,0.0,0.0,,,
4286,2023-01-01 07:15:00,NCS_23,8.333333333333334,100,0.0,0.0,,,
4287,2023-01-01 07:15:00,NCS_24,8.333333333333334,100,0.0,0.0,,,
4288,2023-01-01 07:15:00,NCS_25,8.333333333333334,100,0.0,0.0,,,
4289,2023-01-01 07:15:00,NCS_26,8.333333333333334,100,0.0,0.0,,,
4290,2023-01-01 07:15:00,NCS_27,8.333333333333334,100,0.0,0.0,,,
4291,2023-01-01 07:15:00,NCS_28,8.333333333333334,100,0.0,0.0,,,
4292,2023-01-01 07:15:00,NCS_29,8.333333333333334,100,0.0,0.0,,,
4293,2023-01-01 07:15:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
4294,2023-01-01 07:15:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
4295,2023-01-01 07:15:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
4296,2023-01-01 07:15:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
4297,2023-01-01 07:15:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
4298,2023-01-01 07:15:00,MCS_0,75.0,900,0.0,0.0,,,
4299,2023-01-01 07:15:00,MCS_1,75.0,900,0.0,0.0,,,
4300,2023-01-01 07:15:00,MCS_2,75.0,900,0.0,0.0,,,
4301,2023-01-01 07:15:00,MCS_3,75.0,900,0.0,0.0,,,
4302,2023-01-01 07:15:00,MCS_4,75.0,900,0.0,0.0,,,
4303,2023-01-01 07:15:00,MCS_5,75.0,900,0.0,0.0,,,
4304,2023-01-01 07:15:00,MCS_6,75.0,900,0.0,0.0,,,
4305,2023-01-01 07:15:00,MCS_7,75.0,900,0.0,0.0,,,
4306,2023-01-01 07:15:00,MCS_8,75.0,900,0.0,0.0,,,
4307,2023-01-01 07:15:00,MCS_9,75.0,900,0.0,0.0,,,
4308,2023-01-01 07:15:00,MCS_10,75.0,900,0.0,0.0,,,
4309,2023-01-01 07:15:00,MCS_11,75.0,900,0.0,0.0,,,
4310,2023-01-01 07:15:00,MCS_12,75.0,900,0.0,0.0,,,
4311,2023-01-01 07:15:00,MCS_13,75.0,900,0.0,0.0,,,
4312,2023-01-01 07:20:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,1,435,0.9992759980010151
4313,2023-01-01 07:20:00,NCS_1,8.333333333333334,100,0.0,0.0,2,420,1.0
4314,2023-01-01 07:20:00,NCS_2,8.333333333333334,100,0.0,0.0,3,340,1.0
4315,2023-01-01 07:20:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,4,315,0.7612662698492695
4316,2023-01-01 07:20:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,5,310,0.8627746360749518
4317,2023-01-01 07:20:00,NCS_5,8.333333333333334,100,0.0,0.0,,,
4318,2023-01-01 07:20:00,NCS_6,8.333333333333334,100,0.0,0.0,,,
4319,2023-01-01 07:20:00,NCS_7,8.333333333333334,100,0.0,0.0,,,
4320,2023-01-01 07:20:00,NCS_8,8.333333333333334,100,0.0,0.0,,,
4321,2023-01-01 07:20:00,NCS_9,8.333333333333334,100,0.0,0.0,,,
4322,2023-01-01 07:20:00,NCS_10,8.333333333333334,100,0.0,0.0,,,
4323,2023-01-01 07:20:00,NCS_11,8.333333333333334,100,0.0,0.0,,,
4324,2023-01-01 07:20:00,NCS_12,8.333333333333334,100,0.0,0.0,,,
4325,2023-01-01 07:20:00,NCS_13,8.333333333333334,100,0.0,0.0,,,
4326,2023-01-01 07:20:00,NCS_14,8.333333333333334,100,0.0,0.0,,,
4327,2023-01-01 07:20:00,NCS_15,8.333333333333334,100,0.0,0.0,,,
4328,2023-01-01 07:20:00,NCS_16,8.333333333333334,100,0.0,0.0,,,
4329,2023-01-01 07:20:00,NCS_17,8.333333333333334,100,0.0,0.0,,,
4330,2023-01-01 07:20:00,NCS_18,8.333333333333334,100,0.0,0.0,,,
4331,2023-01-01 07:20:00,NCS_19,8.333333333333334,100,0.0,0.0,,,
4332,2023-01-01 07:20:00,NCS_20,8.333333333333334,100,0.0,0.0,,,
4333,2023-01-01 07:20:00,NCS_21,8.333333333333334,100,0.0,0.0,,,
4334,2023-01-01 07:20:00,NCS_22,8.333333333333334,100,0.0,0.0,,,
4335,2023-01-01 07:20:00,NCS_23,8.333333333333334,100,0.0,0.0,,,
4336,2023-01-01 07:20:00,NCS_24,8.333333333333334,100,0.0,0.0,,,
4337,2023-01-01 07:20:00,NCS_25,8.333333333333334,100,0.0,0.0,,,
4338,2023-01-01 07:20:00,NCS_26,8.333333333333334,100,0.0,0.0,,,
4339,2023-01-01 07:20:00,NCS_27,8.333333333333334,100,0.0,0.0,,,
4340,2023-01-01 07:20:00,NCS_28,8.333333333333334,100,0.0,0.0,,,
4341,2023-01-01 07:20:00,NCS_29,8.333333333333334,100,0.0,0.0,,,
4342,2023-01-01 07:20:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
4343,2023-01-01 07:20:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
4344,2023-01-01 07:20:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
4345,2023-01-01 07:20:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
4346,2023-01-01 07:20:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
4347,2023-01-01 07:20:00,MCS_0,75.0,900,0.0,0.0,,,
4348,2023-01-01 07:20:00,MCS_1,75.0,900,0.0,0.0,,,
4349,2023-01-01 07:20:00,MCS_2,75.0,900,0.0,0.0,,,
4350,2023-01-01 07:20:00,MCS_3,75.0,900,0.0,0.0,,,
4351,2023-01-01 07:20:00,MCS_4,75.0,900,0.0,0.0,,,
4352,2023-01-01 07:20:00,MCS_5,75.0,900,0.0,0.0,,,
4353,2023-01-01 07:20:00,MCS_6,75.0,900,0.0,0.0,,,
4354,2023-01-01 07:20:00,MCS_7,75.0,900,0.0,0.0,,,
4355,2023-01-01 07:20:00,MCS_8,75.0,900,0.0,0.0,,,
4356,2023-01-01 07:20:00,MCS_9,75.0,900,0.0,0.0,,,
4357,2023-01-01 07:20:00,MCS_10,75.0,900,0.0,0.0,,,
4358,2023-01-01 07:20:00,MCS_11,75.0,900,0.0,0.0,,,
4359,2023-01-01 07:20:00,MCS_12,75.0,900,0.0,0.0,,,
4360,2023-01-01 07:20:00,MCS_13,75.0,900,0.0,0.0,,,
4361,2023-01-01 07:25:00,NCS_0,8.333333333333334,100,0.6950419190255275,8.34050302830633,1,440,1.0
4362,2023-01-01 07:25:00,NCS_1,8.333333333333334,100,0.0,0.0,2,425,1.0
4363,2023-01-01 07:25:00,NCS_2,8.333333333333334,100,0.0,0.0,3,345,1.0
4364,2023-01-01 07:25:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,4,320,0.7711869047699044
4365,2023-01-01 07:25:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,5,315,0.8743487101490258
4366,2023-01-01 07:25:00,NCS_5,8.333333333333334,100,0.0,0.0,,,
4367,2023-01-01 07:25:00,NCS_6,8.333333333333334,100,0.0,0.0,,,
4368,2023-01-01 07:25:00,NCS_7,8.333333333333334,100,0.0,0.0,,,
4369,2023-01-01 07:25:00,NCS_8,8.333333333333334,100,0.0,0.0,,,
4370,2023-01-01 07:25:00,NCS_9,8.333333333333334,100,0.0,0.0,,,
4371,2023-01-01 07:25:00,NCS_10,8.333333333333334,100,0.0,0.0,,,
4372,2023-01-01 07:25:00,NCS_11,8.333333333333334,100,0.0,0.0,,,
4373,2023-01-01 07:25:00,NCS_12,8.333333333333334,100,0.0,0.0,,,
4374,2023-01-01 07:25:00,NCS_13,8.333333333333334,100,0.0,0.0,,,
4375,2023-01-01 07:25:00,NCS_14,8.333333333333334,100,0.0,0.0,,,
4376,2023-01-01 07:25:00,NCS_15,8.333333333333334,100,0.0,0.0,,,
4377,2023-01-01 07:25:00,NCS_16,8.333333333333334,100,0.0,0.0,,,
4378,2023-01-01 07:25:00,NCS_17,8.333333333333334,100,0.0,0.0,,,
4379,2023-01-01 07:25:00,NCS_18,8.333333333333334,100,0.0,0.0,,,
4380,2023-01-01 07:25:00,NCS_19,8.333333333333334,100,0.0,0.0,,,
4381,2023-01-01 07:25:00,NCS_20,8.333333333333334,100,0.0,0.0,,,
4382,2023-01-01 07:25:00,NCS_21,8.333333333333334,100,0.0,0.0,,,
4383,2023-01-01 07:25:00,NCS_22,8.333333333333334,100,0.0,0.0,,,
4384,2023-01-01 07:25:00,NCS_23,8.333333333333334,100,0.0,0.0,,,
4385,2023-01-01 07:25:00,NCS_24,8.333333333333334,100,0.0,0.0,,,
4386,2023-01-01 07:25:00,NCS_25,8.333333333333334,100,0.0,0.0,,,
4387,2023-01-01 07:25:00,NCS_26,8.333333333333334,100,0.0,0.0,,,
4388,2023-01-01 07:25:00,NCS_27,8.333333333333334,100,0.0,0.0,,,
4389,2023-01-01 07:25:00,NCS_28,8.333333333333334,100,0.0,0.0,,,
4390,2023-01-01 07:25:00,NCS_29,8.333333333333334,100,0.0,0.0,,,
4391,2023-01-01 07:25:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
4392,2023-01-01 07:25:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
4393,2023-01-01 07:25:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
4394,2023-01-01 07:25:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
4395,2023-01-01 07:25:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
4396,2023-01-01 07:25:00,MCS_0,75.0,900,0.0,0.0,,,
4397,2023-01-01 07:25:00,MCS_1,75.0,900,0.0,0.0,,,
4398,2023-01-01 07:25:00,MCS_2,75.0,900,0.0,0.0,,,
4399,2023-01-01 07:25:00,MCS_3,75.0,900,0.0,0.0,,,
4400,2023-01-01 07:25:00,MCS_4,75.0,900,0.0,0.0,,,
4401,2023-01-01 07:25:00,MCS_5,75.0,900,0.0,0.0,,,
4402,2023-01-01 07:25:00,MCS_6,75.0,900,0.0,0.0,,,
4403,2023-01-01 07:25:00,MCS_7,75.0,900,0.0,0.0,,,
4404,2023-01-01 07:25:00,MCS_8,75.0,900,0.0,0.0,,,
4405,2023-01-01 07:25:00,MCS_9,75.0,900,0.0,0.0,,,
4406,2023-01-01 07:25:00,MCS_10,75.0,900,0.0,0.0,,,
4407,2023-01-01 07:25:00,MCS_11,75.0,900,0.0,0.0,,,
4408,2023-01-01 07:25:00,MCS_12,75.0,900,0.0,0.0,,,
4409,2023-01-01 07:25:00,MCS_13,75.0,900,0.0,0.0,,,
4410,2023-01-01 07:30:00,NCS_0,8.333333333333334,100,0.0,0.0,1,445,1.0
